fuente,ingresos
Trabajo fijo, 171
Horas extra, 20
Tecnico, 30
Vueltos, 5